Claude 3 Opus (Inspect),Claude 3.5 Sonnet (New) (Inspect),Claude 3.5 Sonnet (Old) (Inspect),Claude 3.7 Sonnet (Inspect),Claude 4 Opus (Inspect),Claude 4.1 Opus (Inspect),Claude Opus 4.5 (Inspect),Claude Opus 4.6 (Inspect),GPT-4 0314,GPT-4 1106 (Inspect),GPT-4 Turbo (Inspect),GPT-4o (Inspect),GPT-5 (Inspect),GPT-5.1-Codex-Max (Inspect),GPT-5.2,GPT-5.3-Codex,Gemini 3 Pro,human,o1 (Inspect),o1-preview,o3 (Inspect)
5.486716222,26.93085592,12.72536489,62.39060519,87.48328696,68.93119709,296.1435653,1002.215554,6.346874217,4.542992586,6.059580743,8.730615797,190.8920301,236.2382407,434.9704836,462.4180158,276.1184754,156.3548822,49.14041248,28.96788046,128.6933762
2.475422451,19.93742715,10.28039313,51.28137824,88.64532178,81.72065911,247.7813209,531.3178326,2.728426395,3.566179765,3.881028762,5.158402097,159.4812046,190.7660635,290.3745748,314.2616456,236.8552711,158.6815546,32.75734724,14.51929935,97.63778847
2.53251309,14.19996961,5.549989945,75.37144396,119.5617299,127.9420678,548.4482264,1505.096849,3.933437136,3.572991096,3.853179422,4.735294173,256.7213809,309.8964024,398.3890559,403.8613693,343.4667629,77.50801414,41.92917164,17.06913614,127.6066056
4.617687858,17.56946025,15.93563166,71.29027533,108.3694713,108.9615996,799.5884489,1183.966469,3.971101173,4.070724755,3.521232855,9.609491547,245.3711836,236.3963275,401.8331635,344.2447133,200.7500539,79.68422645,38.74070155,21.17354406,112.949705
4.87371533,35.30424306,14.31421548,52.72192201,98.42643453,90.7722806,290.5023655,543.6937319,5.381743307,5.427709631,4.436855069,4.557610089,214.924116,405.9570634,362.758993,289.7042437,301.0781548,150.198712,33.82358643,14.82398913,103.4686636
9.302991117,26.0022319,12.56653928,55.2837476,102.6242446,108.8539025,331.1007644,492.0850829,6.194062007,6.613157518,5.560724829,5.181988727,202.8438292,236.7171199,528.6729256,410.0644762,237.7653026,141.2909025,31.79501689,27.23892395,115.7810998
4.339151766,17.7553545,12.64622336,47.67799478,82.46887336,73.75358692,199.6179698,747.3259877,4.535220296,4.389167793,4.124067462,5.908252116,124.0632776,155.074407,393.4674822,336.7373121,180.2739316,104.353681,31.90052774,24.07286918,80.90517842
5.831043471,20.90626577,11.28975344,78.97354938,105.0320931,126.1830674,620.9006938,1453.64135,4.517102051,4.065554071,4.261488412,8.836866942,361.2642915,374.2022675,667.8247071,540.8828372,362.9316582,79.17685898,28.22472805,18.48506225,186.6594909
2.279659699,20.74008003,7.0655247,60.2452575,75.59972021,78.50983156,390.5885623,1206.31241,3.071441414,2.250624797,2.959027511,7.622935921,186.0839162,286.2415738,491.8496286,533.8882502,260.7378072,139.4629287,45.94939154,22.29026541,133.8167844
5.325056792,26.53474813,20.83789158,79.94187295,163.8200925,155.1070914,1268.549008,10500.12313,5.445543026,3.810149301,4.938385521,6.520356655,335.7810126,278.1757214,1575.799474,869.8476965,399.0794038,152.6663385,49.61451911,31.58377972,169.1464178
3.09437075,18.93293889,12.84211985,40.20674112,122.5670807,136.3852448,501.5330753,2109.482181,3.265246898,3.696192014,2.495380988,5.361035387,392.6543944,373.3363876,866.3667511,653.5423553,361.6030706,208.9624059,40.72451412,20.42473961,147.2252254
3.142455255,11.33001241,5.249176573,34.31607326,59.3587479,74.23682154,249.5938238,616.4897601,2.836106903,3.122870031,2.698973807,4.998865816,162.383074,152.0728522,275.0922489,281.9255819,209.3450134,75.99299176,32.41675082,16.58745675,103.3346057
3.743316002,27.71268766,17.25625574,104.7088199,143.8803893,132.0010906,300.2037079,492.4685785,3.529401698,2.958811333,2.722647724,8.676626535,174.4753483,242.2788581,351.5829194,305.9995989,310.8180317,99.28999202,54.56058349,27.20140693,135.7402891
2.839995381,18.77870779,8.137244584,56.96557359,109.2750904,110.5585345,252.133269,658.6153778,3.653066004,3.802746933,3.078224947,6.412805019,197.0479994,189.9807453,328.1505864,648.2641994,216.4003569,129.139246,24.69234261,17.99110172,166.0219964
2.595440907,9.985458616,5.895902959,63.39762187,96.84114231,121.7645249,359.4002503,1576.768657,2.571073954,3.25631131,3.086047445,6.382706333,182.6430193,221.7855553,348.3390039,289.359719,202.4050617,111.8351458,24.96164459,16.47770056,102.3256038
2.40472803,15.0469931,11.25051675,60.76719747,85.70272676,100.1034926,273.6312529,883.879996,2.14397254,2.639555547,3.154862289,5.25765161,150.0347143,170.6878407,306.8577673,299.9366954,177.7378385,77.2022118,24.82291532,13.3080262,91.45053879
2.922679829,11.56455735,8.202114101,40.43592045,94.37736053,62.21016751,454.1123023,1460.890559,1.66663647,2.842146614,1.577179012,4.585278556,247.3011356,201.2682499,386.8488256,350.7902406,250.46717,107.8576593,33.83829272,11.07166066,95.09466747
3.209446957,13.49172848,8.039836785,51.83402065,66.37071493,73.16975872,117.066251,350.5897426,2.70146545,2.493305829,3.373310511,6.009880511,119.3950227,131.5064677,197.4638241,222.1413109,128.2176525,76.58614382,48.80704603,24.62820937,71.66205837
4.685027468,25.00515815,12.72832804,52.35639234,110.4574615,100.3792368,365.8063806,1097.507143,3.767301432,5.975555774,3.658243184,9.649109416,255.0445937,214.4289253,592.6811122,447.3521831,368.1671709,71.90291815,48.3554862,24.66646026,147.3020444
5.010048913,23.64776501,14.52525678,57.91698878,130.1023275,130.4957888,178.2511086,566.3006724,6.799073656,6.943715777,5.833616477,11.79307338,165.6225388,262.8350144,285.9581896,297.0631214,224.3788691,211.2525767,49.34745863,30.29229534,147.7919143
3.341510876,20.1038406,8.021838667,64.25362855,84.89619288,102.043619,301.0580424,558.5320194,3.512330065,2.842109443,2.691968818,3.079387057,208.3716055,200.094286,335.5237171,322.030394,201.7481532,98.01481718,29.17194121,23.63868479,121.1487665
3.055381328,13.69281727,7.919780465,33.28988257,80.03951503,70.14665373,160.3611526,377.7428112,2.579976289,2.380873099,2.533564897,7.043802621,169.37141,188.5314099,285.7433935,343.2658499,226.5715594,97.93676003,44.09658291,21.53782072,113.3230698
6.086860076,21.30649633,11.09597454,83.48637782,121.983524,118.7828526,509.7196656,3978.178777,7.769164378,6.052421716,4.802034636,7.61553871,237.5583823,238.8416549,455.241121,418.539867,223.0188598,114.6527299,46.5613914,34.46738248,122.1672677
4.46551476,20.88674324,10.78416317,73.35715383,114.1039671,140.2946461,240.3267764,492.0440036,5.712755132,5.695368355,4.054434355,7.047395613,239.7396424,195.5443568,325.4006552,301.8997272,219.9275152,111.0179163,42.73997148,28.81138034,110.341632
1.544756805,15.13241422,12.83344525,55.26574699,132.9599902,118.762662,309.9030156,1232.614789,2.157289871,4.253799961,2.876796628,6.471756323,237.7701105,276.8435292,444.8931194,381.1994638,228.8659704,98.51222815,33.74908488,16.69979586,109.2418767
1.787163696,15.30545959,9.052647206,49.90932025,71.94731278,76.19507168,163.8416472,287.9724953,2.213639791,2.252457533,2.655720361,4.907226692,118.4831955,181.4896269,223.4967847,197.9859407,186.3216984,81.60644712,32.90663372,15.78335123,90.5057038
4.474541164,19.71971171,7.561641933,57.60017548,81.72459523,78.81854862,144.0028445,313.1517199,4.920396943,5.003184335,3.377061479,8.041083572,105.0948457,149.150539,194.1523689,207.0447691,166.6601955,52.51734021,36.6059505,15.19262658,104.6039033
4.815325738,22.98563613,11.68157785,50.11535096,82.92391483,72.52031643,229.0535396,1099.051471,4.640265834,4.265535459,4.788499779,4.70059396,194.7314216,272.4846576,329.2293955,259.9806991,212.0644275,90.75452341,33.91421814,18.86912284,139.6399169
3.968183766,15.2487821,7.239712055,112.2295536,163.2670438,146.7470145,346.5346335,585.3052546,3.694945477,6.145883057,3.256775074,5.910541784,242.8039455,292.2517228,458.329084,506.7865816,275.7226117,130.0080809,31.14712417,16.45412401,167.1134731
2.979904644,14.63829231,7.651826754,43.20813971,76.59290984,52.44814577,286.1379113,783.2064496,3.991807379,2.833727279,3.517031845,7.073804779,138.0394315,144.9952739,301.7210851,191.7006492,251.8006605,57.17685544,31.89089834,21.49531388,79.55731315
5.925617877,15.19905255,14.49237494,55.10263615,88.39227447,80.94249851,249.1404379,556.1171044,4.486911888,3.952049904,4.029687657,6.384326859,174.3005072,216.8798214,344.6185169,307.0345262,203.6325144,107.4593215,28.68356414,20.22109643,143.9138013
4.942359139,22.72676792,10.64411275,45.75433611,110.2936732,112.1616461,319.4277184,610.9796129,3.203600456,5.726147318,4.341876414,5.540284517,209.4743484,220.280239,320.4445168,371.2858603,220.3018135,101.0427788,50.00913014,24.40293462,122.7539239
2.335754169,21.89999471,14.63654885,76.27166791,111.7435508,149.4468961,341.6314279,827.2932667,3.187703113,2.340420166,4.088951368,6.842186687,229.3369972,290.0705527,412.114945,304.9938825,257.6048136,126.3448352,40.93966424,18.00093582,179.5803997
8.921087623,35.30985432,22.94168334,83.44395383,112.469359,148.0384473,402.7914452,614.0432321,7.260258245,7.92613762,7.306234014,15.95890976,281.1297981,250.3863512,389.4305821,330.0930159,312.7882375,144.7273307,79.47623255,36.20785102,147.132835
7.909118157,22.45376613,17.88752852,44.13923554,79.40646598,92.9461841,214.5413253,548.4619068,5.088285935,8.626023351,6.411774176,8.036525223,153.5558455,142.3654068,247.444256,205.176614,193.7017576,88.87376198,45.11113478,21.03530645,60.63600307
5.498711626,26.59121725,15.08434446,66.86293372,113.9951196,119.4329289,266.1257561,778.1016783,5.592054791,6.958500547,5.225067253,8.259182624,178.6699653,207.6307691,514.0097797,537.9580905,229.0174617,118.0305187,52.64348448,23.99338671,122.171634
4.528649379,19.71385682,9.014796381,66.32248271,88.62667679,89.45204659,400.8521638,1352.849885,4.555781295,5.555615907,3.921071282,7.279703596,222.9471391,221.4141245,509.9526921,461.5403539,269.0480249,65.86179871,39.32875148,20.06441043,118.7406284
3.817370776,17.37743734,11.58645224,58.44948928,77.11321755,89.77769515,156.3109221,461.5663257,5.665732146,3.870771574,3.951417929,7.135180672,128.2382777,154.5836059,255.5740281,250.9428204,132.7485277,94.66742235,33.31618768,18.46837076,79.37856896
4.046200757,16.54090949,11.9789274,99.3366854,95.28343233,109.4596282,281.8446447,369.6828215,4.58390974,4.727908578,3.832545285,11.43054836,202.0701419,240.4722272,283.7490094,241.5104964,172.3510155,97.43807373,41.75391822,24.88317109,146.2763528
5.031035993,32.07202612,15.56398223,79.13243357,98.97326715,115.0089516,213.148778,531.6439619,6.047711149,5.338019054,4.255472059,7.520157592,196.1958074,244.9518637,348.0430308,297.3424729,177.4053709,245.9047482,64.2212333,38.88540337,123.8794966
8.18521084,33.10734645,16.34998502,62.10252147,107.0868878,119.3455996,263.6067367,437.5322367,4.591287476,8.171762592,4.90166376,9.625832404,200.4632292,263.3158976,354.842516,301.3043028,217.4694527,137.4646393,47.82405196,30.27720383,148.6830362
4.277641853,29.63745254,16.07875931,72.34167019,97.6795078,113.4724891,421.1071991,828.1137264,4.813538067,5.878743416,3.783394462,10.0096615,362.7074863,311.1656232,531.8603591,316.0124788,258.5185819,67.12747063,57.11584935,28.46795565,152.7650043
1.587724335,7.386152241,4.755682844,37.27389987,63.49372744,57.83848825,264.1436869,710.2053716,2.395441143,1.567687794,2.319978944,3.397896955,170.8852391,194.1282937,353.0965409,1177.123253,142.2333817,145.7413034,27.95692177,13.93047306,137.075028
1.858693395,14.2958497,13.39632551,60.02767437,125.1392818,137.6203603,510.1009693,2477.804852,1.379228695,2.397358538,2.562284452,8.091919215,290.407955,345.8334795,696.0075325,957.1474021,387.4650956,152.2093413,40.55004277,30.90112667,205.7722736
3.478214009,12.37775235,14.14954613,41.50466006,56.82975358,60.19321272,166.0723706,328.8895847,3.18837374,2.948779949,3.178219988,7.334490182,113.3820603,149.0878079,191.3421761,176.9052595,158.2508816,70.49737536,18.98826126,12.58006493,65.691256
3.628454769,22.71330495,11.2087391,50.60515883,101.9247977,82.57922427,331.2209936,993.90978,4.722889903,3.947186328,3.396687668,5.771964595,197.0171949,201.3448605,295.2082399,345.200307,268.5032831,106.3151338,44.44328302,21.77598586,116.3929265
5.083753542,27.44727761,14.9272101,39.39349286,88.56952482,79.66247324,170.5310949,437.4249752,5.379505239,4.47920506,5.411518877,8.299366274,132.8749394,140.1391648,237.6602504,248.2890007,127.1287224,113.258591,52.08895146,23.98062058,88.41097453
6.478058086,19.66047805,12.168511,64.18969773,86.67419464,94.49051499,278.8657132,807.0268219,6.306084507,8.051214521,5.524973463,10.91968429,167.211562,179.8787763,274.5395005,262.7534207,258.4582927,129.2041249,41.12075729,19.1568704,90.18513507
5.107999505,24.91989668,12.18068852,60.21643634,104.9905871,92.4352463,377.4358621,1045.335655,4.00016873,4.994192058,4.028246662,5.069732665,269.1776866,301.5657124,393.845112,440.655491,219.6211211,77.22716454,29.93054929,19.28154347,165.2755149
5.594101246,18.0370885,15.11986134,49.86703871,89.78690592,100.254401,227.3217952,515.1516064,3.283039907,4.793226397,5.141605657,7.387464668,194.2042865,180.5154239,304.2687903,326.1514316,188.7044416,96.66230146,47.81231135,26.00190741,81.8641411
3.100278357,15.99365203,10.34800521,55.36412333,71.5664662,83.67602018,299.5169831,878.5946554,3.093420643,2.63026141,3.221336601,6.364108424,242.5452617,257.0698649,416.4904509,410.8183559,219.0384469,155.2702375,41.80169496,18.52515216,118.0090328
3.169004541,21.95933742,12.00650526,42.3909911,119.7505541,97.35903194,321.9669833,950.3447851,3.797785406,4.133879616,3.570149447,5.872313429,216.244514,242.2974302,352.7010791,506.4592771,190.9713598,102.4723931,41.84150716,21.73036807,111.7759309
4.849525731,19.06031903,16.10094421,77.03786798,95.90526165,90.43083913,369.4007306,988.3818568,3.14884989,3.203949609,4.61032961,6.140498395,190.1498237,219.8478997,377.9807538,288.2715796,212.7108898,96.21981185,33.56177448,26.49398447,106.6558016
2.287598784,9.697236917,8.389590062,39.90946477,97.0132675,112.267319,279.3239325,601.434853,2.066977808,3.233582434,3.535206854,4.134360427,201.5285156,184.6506555,366.7199219,230.6776161,188.3293079,58.82543686,14.21991252,10.90031198,88.93786415
4.717731843,19.75884942,8.714534155,37.9978179,97.71916498,109.1477755,237.0086238,1096.497228,2.86245118,6.641375947,3.865434482,7.210653814,221.1694335,281.6440816,420.3459069,306.2637745,241.9362319,133.1894025,61.9390996,19.62798004,130.308649
6.400840608,34.71767905,19.51447903,42.49339362,126.8631401,96.90411089,427.5692839,873.7853066,5.859955957,7.286858594,4.003673253,7.817405338,329.3226686,381.5579686,557.9023339,394.1958546,326.0242153,193.2243239,43.2237216,22.07651481,155.0884715
10.36910902,41.11405284,19.11995705,96.24628633,165.2969153,163.6215976,277.601663,527.651829,8.907185746,15.45907087,8.848141949,11.84440077,181.9269116,224.6887861,378.7622378,400.6862636,230.9862476,123.434707,72.58980991,31.90986879,179.2490648
4.695932879,21.47045531,16.01187866,70.24448437,103.1131463,96.13107323,303.3488698,1382.485671,3.08009493,3.355757369,3.916645007,7.245285551,251.6602098,283.4621412,401.5068576,587.5425691,242.5904593,181.430682,35.93236464,23.11587326,130.2566284
2.773035347,19.08787722,12.56812802,56.59690439,103.7332883,91.03913019,282.0264642,645.3222064,3.153279365,3.537902183,3.88823889,8.458084263,196.8431895,276.8706007,330.6283555,335.2330294,243.8522217,121.469111,36.57159867,22.84883049,145.3521273
4.248647748,23.68197679,17.42750131,56.73235743,94.64334815,104.0700351,293.2795647,431.0303544,3.231491222,3.393929438,3.167988514,6.609036821,189.0506825,153.376959,302.5178489,226.57239,188.3108975,143.0389915,48.08552388,19.22000192,61.01438445
2.406511375,15.10637293,7.140314552,55.44625968,99.50156967,107.4424426,465.2316635,1380.04468,3.626796739,3.211466601,3.059438013,7.196667974,207.6481288,230.8174719,378.9642726,639.6738286,196.7974579,100.4903735,45.51284583,22.5910785,110.6684455
3.776372305,24.48894452,9.825991918,56.97901602,112.03529,100.2503229,301.3590824,1503.526023,4.317646011,4.508525495,3.667602259,5.050904128,227.915981,238.9895713,451.7968606,642.2276724,292.6370249,99.47601266,34.84198472,20.97114347,148.2491091
2.660244345,12.87515304,17.14232908,33.5562955,96.79555974,79.51686373,431.3685795,4200.87888,2.312005421,2.544609527,3.204220598,8.688220892,316.1505325,275.0882204,381.0918619,372.6998321,232.0628028,86.09359903,33.91420463,20.5557677,129.6711994
2.142924109,33.00031252,11.08922305,64.44092706,114.463478,125.6418885,290.1672893,454.5253282,3.255424448,4.256992145,2.798914329,7.872557688,234.5400042,205.8787271,286.8852346,248.393294,259.6746824,79.40556659,32.98105554,13.18387373,100.7124933
3.623566788,14.25549058,13.33931233,54.79041878,102.9258134,113.8283617,306.3004724,552.7657638,2.404669868,4.044661947,5.164031459,7.670125558,204.1687007,203.8163471,304.1214063,275.6945512,241.8967468,60.33496309,33.37146686,19.86484704,111.3169698
6.338612841,34.72471164,13.4627418,86.09421431,154.1789194,153.8256242,328.5153624,529.2708349,6.937795714,8.278452794,6.461525373,8.265446788,236.9226316,221.2852749,545.8821847,544.5149788,361.5808447,137.836671,28.81815736,17.24319349,149.7194238
5.358049883,26.08396702,11.22045607,60.20886812,147.5375928,118.3142528,388.4250564,1080.047188,4.109708701,3.894728105,4.060686812,7.211460801,210.4998572,220.557261,462.5692135,503.1758486,209.4617709,96.02110927,45.62745572,22.60239594,143.5653625
4.363794595,17.992865,13.92303294,73.79821586,107.569833,117.1177677,319.2859977,998.0153091,3.951158143,4.373433831,4.547397416,9.278202474,174.8080124,206.9201577,275.4935224,351.2459724,190.6396475,148.2433159,33.36477698,19.41380334,124.770967
2.928374214,21.72207409,12.14456531,44.73026028,90.56543735,87.53770026,191.6054791,561.5794901,3.333593216,5.095006191,3.251925809,6.534760109,153.7152818,205.6118631,213.5593863,243.6337572,213.3954337,98.04865492,27.72445473,12.80102682,81.98308762
3.780465672,26.52828991,9.356927261,52.93695583,76.47131443,92.55827036,302.0957565,979.2377235,5.534458508,3.59777913,5.219746624,8.663353167,170.6998567,216.3584272,230.7039665,345.4792517,184.1576076,129.6542409,35.90814698,20.27614589,95.69799995
3.315845837,18.71831204,12.01053914,46.49461141,99.56084474,89.19018255,366.329548,1124.126738,3.654931418,3.63837693,3.13051547,8.205357049,260.1381006,211.0452118,445.8264435,481.7089813,254.5809971,133.7656744,43.19072687,18.8975385,125.972241
1.864726771,13.86747455,7.541942417,39.83809772,80.09725209,73.20256634,276.1431635,675.7679196,2.863752006,3.195819552,4.976714789,7.887297148,193.9684167,208.7757313,365.8807891,442.378801,190.8957658,134.1369993,25.25322071,16.07270413,128.0057742
4.243350129,20.04337098,12.04643212,88.57354882,123.6901782,126.9912166,307.2408968,1038.197657,5.164009136,4.185823316,4.919456163,7.779984824,339.2163437,276.1495792,566.3351798,471.418706,248.2988795,115.595512,34.17923523,22.21442811,141.689263
6.024836128,24.3784661,18.48435931,93.16051522,158.4997329,125.8672026,358.3779175,658.5222835,4.688754061,5.753057431,3.940469197,15.47701169,246.7923488,289.9423597,360.6458907,327.2004627,329.6956797,140.7991602,62.03173342,25.6609249,129.3289899
3.440021917,11.83707237,9.603576561,38.07794327,63.81939586,75.23898,264.5101542,496.8440851,3.256451937,2.402813296,3.696513466,6.849780038,244.0719124,212.7248486,382.616496,376.0487762,229.3963901,109.7377094,39.98857356,25.97587123,88.79639938
4.661251651,49.85373845,16.34829452,95.45226551,174.7795443,193.7548988,766.2836107,990.6621038,4.468075045,4.999742354,4.771461962,8.474406287,661.493164,555.3196224,1867.444964,632.835556,514.3270071,124.9743454,55.6424268,26.918292,192.3110114
5.609510998,21.8529408,12.52546563,50.63261439,64.85497254,57.2938121,252.7161147,1711.15128,3.791822781,5.599190445,3.915827356,6.250981147,151.2085408,164.8127943,296.1865323,332.8313492,174.3755957,100.1362592,26.35277964,16.5353329,108.2895698
5.548006992,20.53640528,13.92580594,52.22664159,77.70038268,81.33546194,211.3525102,383.4433906,7.231633172,4.546082085,5.592072876,11.04714534,143.00542,175.5419308,203.9269882,228.1818777,182.4220829,83.66377975,36.79480804,25.79426053,128.0805829
3.883204532,11.59912144,9.307209537,48.29838756,68.50139905,84.99782745,345.3091012,510.4563889,3.680708222,4.023047892,3.976198936,7.15194692,194.0735647,152.1231531,247.8203717,206.4398534,180.3850392,76.10509894,33.45107072,19.35672378,72.58318429
3.746561461,24.02684358,11.66275373,69.17652807,124.2921359,100.2504361,412.7930151,848.0617976,5.676037287,6.054705341,3.060352287,7.094348435,222.3877588,277.3007712,382.4739161,398.3263632,209.6722238,133.9483594,43.4663671,18.07553266,131.3308558
3.121170391,16.79953288,12.73306978,59.20892449,87.06874019,69.47944691,207.3120362,2350.976449,3.323092225,3.198823699,3.494701661,7.083646702,168.3141056,200.0064993,281.7709618,391.1032601,163.1447989,143.1980899,32.18311818,21.60657163,138.3104671
5.015099837,29.11855298,13.32804464,70.07090459,95.64394523,91.08024964,268.98113,482.1432529,6.179608207,6.024370116,4.217336965,9.687589426,162.3339731,214.2497915,309.3970436,320.1240525,193.9582703,108.625096,36.11557854,25.38168542,131.0135783
5.363874478,28.71990264,15.83881674,84.95227591,102.5655917,126.0728316,339.7516275,449.8225104,5.191061827,4.993069387,3.851613752,6.792833318,206.2887257,213.0008608,420.2702726,425.0786627,259.302616,148.2607018,49.40864013,26.06806004,110.1740871
2.822540108,28.11400274,19.26569732,96.60601341,147.3570636,124.0737098,282.5613529,633.406666,3.041282901,2.634633966,1.784327192,6.46518766,249.4705798,299.9191412,359.9736926,399.8911601,196.2322003,102.3282786,38.28741016,24.0457451,165.1176021
4.696075835,23.49938245,18.16751871,62.38059047,102.9035083,104.2951614,214.2765027,771.6228162,3.135353535,3.274643796,2.832891373,6.32574183,163.4146804,178.9777463,340.1376358,277.2655163,181.2673376,89.63503075,71.29397339,34.25663963,93.07569659
3.561212139,18.75611494,8.18151747,69.59193278,131.4432868,121.3953284,375.3097811,5437.475966,4.544749768,3.781051162,4.640101533,6.595716202,340.9536387,337.4734454,460.6489274,939.6980539,392.1363743,146.9076493,51.33366728,19.92220502,158.1968088
7.132761222,35.165389,22.37265403,83.85013984,132.3532423,130.86378,323.7298278,3328.934313,7.155620609,6.886940705,6.709585336,14.39331444,224.3935734,231.1033014,284.0183256,334.3659814,280.7973492,138.1916676,43.6161049,37.43724801,150.7205692
5.455147176,31.11507301,14.98674174,92.50609585,114.613372,142.0339734,398.0410171,542.7836527,4.873010856,7.722898677,5.97738957,13.63929419,234.9421629,225.437444,483.8680218,329.4207691,238.9388921,137.3788349,59.53118814,22.03141395,153.616803
4.152153901,24.57231952,14.70520228,51.56414418,74.91592104,69.76213803,250.6799842,737.8845469,3.995808274,4.983502965,5.117145021,10.65905431,187.4129849,231.7713001,370.6255036,414.1010725,200.4725357,97.50927313,27.68170491,20.57764805,109.9147814
2.876718336,23.38648481,12.25434829,66.44283887,112.614691,128.2782718,380.0677744,1104.670124,3.03664724,4.336127863,2.672141401,6.20542733,240.0258084,271.5571212,356.410502,449.6415966,293.539684,116.3746198,48.9021078,23.71727939,166.8814842
6.572262813,28.0662696,13.13465143,92.79199026,116.9757611,131.4589704,306.4124796,432.4236528,7.029914217,6.114090605,4.96043555,5.163728339,234.4809668,253.90024,457.3032548,314.8516491,270.3242067,88.66484662,73.21358851,22.68029052,111.3779602
1.19387101,20.68793873,6.325145107,129.7993223,123.1781206,169.0868469,583.2744512,1165.11846,1.363503509,1.484449764,1.473340203,4.433239374,552.8280432,352.821162,729.5073046,775.8319762,387.4403926,128.3959778,35.63333857,11.61116492,167.5009779
2.87245586,11.12758923,7.158405577,52.36793904,65.22997804,73.30468769,245.7520105,769.9209744,2.765558584,3.066420135,2.796936503,4.811977213,232.7627298,264.1496384,394.0546384,329.0728903,245.2307359,90.8581239,24.05540638,15.38537526,109.5871771
5.421144794,21.58775262,12.65996546,32.90620749,92.81038619,66.82838477,279.0237188,973.6965654,4.678426566,4.254987551,4.720565945,6.199107574,210.6471743,217.8070796,281.9253571,375.9199269,231.599883,154.7837162,40.85158771,27.58727287,148.1827371
2.268765012,24.00414975,14.44308496,91.85448722,115.123285,101.378209,255.5300635,404.082038,3.27180381,2.038273619,4.355532081,7.176777139,207.4003829,252.7938365,297.0867048,226.6385982,228.3621631,104.1129905,30.51347353,20.54624223,133.3553636
6.217086938,25.04570453,21.8947746,65.98397243,81.98770828,94.41435066,267.0703078,293.679832,5.541085989,4.734863069,3.428887356,14.21175456,216.7729735,205.8369994,385.9241995,341.4871739,202.2563918,104.1642424,49.39405122,20.92640076,147.2923711
5.039835182,28.87409981,10.14793497,82.47250706,110.319924,131.2722693,375.7471277,610.898147,4.106841398,4.050200844,4.594659639,7.26641785,263.5163858,258.7573793,518.849044,354.7390925,286.1719407,108.6901021,52.16352652,20.10669743,122.1498237
3.555160424,13.50875688,5.945374212,50.69804069,62.93450673,66.79798137,237.863328,454.3287283,4.688437878,4.391530781,3.861909971,7.393692419,132.2913742,136.4746249,348.3319737,366.8865641,162.5000049,55.13633273,35.59642019,18.73445135,79.40744685
4.141667793,25.2127574,7.32218041,50.69735582,83.16592249,89.53630191,175.9843331,340.6371683,4.456867501,4.181958312,5.567956438,5.700826262,150.4114506,173.0398404,236.1330782,250.3760154,180.9822332,84.57152305,28.10931729,16.70800895,119.254328
2.04027895,17.37417712,11.81621796,76.17721976,109.559949,104.6814275,248.2691786,304.2521715,3.602082822,2.455548792,3.043755202,6.340012562,170.8497079,206.8002336,247.4185424,259.1926501,198.4723363,84.85498389,47.00744488,20.5402904,111.0462392
5.975825504,25.89332549,15.13974233,66.99888578,136.6475573,140.8389763,450.289772,1141.798257,5.096520825,5.56748776,7.800432736,13.38991316,275.9176411,291.1684025,414.7839005,487.7147164,316.8326257,114.3586067,47.83468746,20.40467263,148.020837
6.709927588,27.20725032,19.73439866,82.47766914,90.77881536,115.0019361,286.1130899,622.3449506,5.302285423,6.39984232,4.733371279,7.487753515,212.2371242,284.9875745,361.2693225,356.6476751,227.5329876,176.9903035,56.58017535,20.62424012,128.7902948
2.498552761,15.66379621,9.969040896,70.21812221,103.4476928,137.6285473,412.669613,496.6409365,2.757339686,2.662100383,2.156192376,4.964360203,238.7151578,285.573695,264.8558404,344.3987735,222.4692494,135.0100559,45.16148289,14.7758488,141.9972328
2.839383956,10.277144,6.696502739,45.68758054,92.80122331,82.43811877,326.6675909,786.3000219,3.121867542,2.785868564,2.616595112,4.435124011,233.4481037,206.6511213,257.5204778,250.1168781,211.6820745,102.877272,27.80253479,14.79588473,97.63250187
3.99261944,43.03691131,10.5690711,95.1550476,171.5035319,151.7250391,2154.910606,23956.67907,4.455360836,4.985035744,3.239891219,7.524851059,512.922773,451.4368112,927.7001898,2163.7109,487.861131,102.1806518,70.18033452,22.53634695,213.227841
8.379880595,31.12408343,22.33937756,58.1532271,65.89729055,68.8567033,383.1649182,644.574818,8.593619009,7.916558445,5.913225157,10.47066712,228.5572536,249.7562896,420.8234254,408.1879683,190.7810942,82.85311455,30.20564831,21.72045659,92.17755133
7.197410531,28.82843146,19.4777417,48.84636595,110.9139885,100.1665338,252.2180272,1527.673952,7.590210578,7.869703541,6.505973849,10.09897185,160.9127862,163.4415053,260.3653578,313.7198356,198.6481594,170.9886456,31.53024627,28.30860038,102.3551831
7.498499291,28.29739852,15.66300524,77.44742711,122.7087934,111.0566175,445.3385186,986.9595874,5.317039658,4.885069138,4.515080764,7.901484308,284.0766128,261.9667248,481.926942,727.6984096,312.6350278,91.02286387,24.31349339,16.17787159,173.6364957
2.830007681,20.59193498,5.145771838,69.47687815,104.2318318,114.5419351,210.2166927,856.1535512,4.110730828,3.70771162,3.945949187,8.162672151,193.9054721,232.2916848,389.3682969,420.9893078,249.9907721,160.7593626,23.5318995,12.77578697,136.3796727
