Claude 3 Opus,Claude 3.5 Sonnet (New),Claude 3.5 Sonnet (Old),Claude 3.7 Sonnet,Claude 4 Opus,Claude 4 Sonnet,Claude 4.1 Opus,Claude Opus 4.5,Claude Sonnet 4.5,DeepSeek-R1,DeepSeek-R1-0528,DeepSeek-V3,DeepSeek-V3-0324,GPT-2,GPT-4 0125,GPT-4 0314,GPT-4 1106,GPT-4 Turbo,GPT-4o,GPT-5,GPT-5.1-Codex-Max,Gemini 2.5 Pro Preview,Grok 4,Kimi K2 Thinking,Qwen2-72B,Qwen2.5-72B,davinci-002 (GPT-3),gpt-3.5-turbo-instruct,gpt-oss-120b,human,o1,o1-preview,o3,o4-mini
6.577011737,29.32739699,18.43830994,55.89434212,85.36450573,74.72032911,112.0423914,261.1094643,119.6014698,26.94885123,32.28420652,18.86740589,23.42686636,0.05321235472,5.555568889,5.569072413,8.437099346,6.843494472,9.210704125,134.583892,166.6026292,39.86119016,106.6066935,57.22068041,2.43502952,5.355866792,0.1469721746,0.6029051127,44.59807632,117.7463213,40.92953971,22.1689492,93.69537699,78.03296278
6.796753433,30.17493875,19.58322158,56.67088959,85.53491642,75.14102469,111.3505799,251.9699532,118.5236969,27.7250011,32.55862721,19.72294748,24.58642601,0.05212142034,5.89768244,5.659752809,9.093392997,7.28633491,9.831948986,133.4394537,164.6530697,40.67921822,106.1368684,57.97617409,2.373450603,5.541966101,0.141059327,0.5767990237,45.31664369,116.3481395,41.69238322,23.21744906,93.42434985,78.15767234
6.586281107,28.90718842,18.29399004,53.71928533,81.71416684,71.85557367,107.241113,246.5315115,114.2744143,26.30560035,31.23503945,18.16353224,22.813023,0.05473005437,5.694513405,5.443612641,8.432147415,6.761856689,9.099664558,128.9291689,160.3307869,38.39695101,102.4365125,55.90913448,2.424071599,5.281703217,0.1527288522,0.6090009278,43.31000448,114.6685945,39.72193204,21.43093688,89.67184246,74.97253198
6.249059027,27.83846887,17.79865856,51.30419157,79.03509066,69.2911807,104.3759779,241.2784516,111.4709511,25.32656392,30.28123199,17.66210235,22.13081501,0.05183259791,5.451602511,5.292911634,8.304769069,6.574147404,8.894188964,125.6212753,156.2254209,36.8734065,99.32164751,53.22218682,2.266305846,5.070249054,0.1448239958,0.5980195228,41.8778866,109.8088334,38.48595357,20.73632861,86.93474875,72.30112635
6.719291366,30.21392486,19.39321993,56.10891159,84.69011066,74.5338623,110.0124145,245.2358768,117.7760586,27.68245846,32.72035313,19.62089598,24.44691455,0.05337942529,5.770771885,5.652423541,8.870210731,7.077698272,9.681756606,132.04076,163.3854356,40.30127549,105.7999959,58.09443837,2.391641361,5.582820237,0.147589417,0.5953427199,45.11273032,113.9344249,41.50211513,23.11257485,92.6368825,77.51072422
7.067675718,31.76491546,20.4195837,61.1417693,92.30552706,80.88414819,120.2479439,277.1973454,128.1073229,29.11646701,34.35686671,20.45186258,25.51786794,0.05301135174,6.221979587,6.014520437,9.301874833,7.530609069,10.06953408,143.7143447,178.0294279,43.36375442,115.0976443,62.22162312,2.467518419,5.636873204,0.1401868435,0.5552180766,48.17994428,126.3787284,44.11770773,24.23699413,100.7214233,84.13033046
6.74290922,29.79997011,19.07088276,55.16354271,84.07700827,73.83269358,110.1630392,250.8617659,117.7321267,27.18718394,32.19786505,19.09948763,23.9051953,0.05295197345,5.874803113,5.734768837,8.993995317,7.347924026,9.753694306,132.3300516,164.0350951,39.84832458,105.0050648,56.98524814,2.383943671,5.446231712,0.1469373853,0.6086160062,44.60515912,116.2444618,41.05641173,22.66349223,92.15799622,77.06666128
7.137856138,31.65788813,20.72564104,58.3045595,87.25347401,77.05665993,113.3387195,251.3322267,120.9992438,28.86431999,33.91178245,20.51264237,25.6495366,0.05209373831,6.334064085,6.148490731,9.584353567,7.734178277,10.32077178,135.230419,167.7098212,41.93748394,109.4908917,60.5633809,2.449604464,5.734219374,0.1436015472,0.5993174868,46.86935651,119.3876974,43.09697163,24.20183665,95.26924165,80.16066163
7.291567811,32.07065575,20.41540168,61.7968439,93.44442612,81.887994,121.4082611,274.7647367,130.0780643,29.45780823,34.97412387,20.13393812,25.41963531,0.04988078352,6.255929384,6.011157247,9.281599317,7.562291718,10.07195973,145.412524,180.7163093,43.65354682,116.1818009,63.23001322,2.486476032,5.768771417,0.1389017843,0.5688651158,48.31438673,126.4327525,44.47321755,24.18155241,102.0307964,85.24857589
6.851637184,30.47754886,19.38146188,57.18997079,86.32090232,75.73210542,112.0319135,254.7102359,119.4365857,27.63304442,32.44348225,19.35154211,24.30508362,0.05353821866,5.9431025,5.598938017,9.087614491,7.234688717,9.766997297,134.8712197,166.8661013,40.46839911,107.1036533,58.65113964,2.483125226,5.614314649,0.141740385,0.5784668338,45.42535448,118.0033432,41.72216423,22.72938784,94.37091864,78.84656662
7.041187304,30.5197052,19.57455484,55.62984225,84.43846518,74.37256963,110.8264457,253.3114378,118.1255423,27.61122394,32.60156903,19.12544154,24.11828733,0.05247839776,6.07123185,5.664593657,9.279104788,7.659050568,9.9809758,132.648601,165.4787895,39.79054966,105.7205867,57.586865,2.461994524,5.7179642,0.1398817514,0.5861570128,44.9378334,117.2362887,41.27263712,22.45313648,92.27053492,77.13511839
7.394871034,31.568897,20.45944789,59.09571445,89.23893168,78.37624173,116.6242005,266.8311903,123.8989466,28.84694335,34.12269952,20.11993071,25.35076182,0.05341950208,6.376798138,6.135472044,9.685357716,7.770381937,10.36847079,139.6017233,174.2487882,42.21966241,111.8988211,61.14102548,2.554743583,5.835177486,0.1468446221,0.6037091407,47.25114143,124.6733343,43.47656753,23.81494775,97.36368116,81.61626009
6.717004755,29.06667115,18.25647082,54.93294783,83.91931959,73.49821691,109.8223379,252.4813726,117.0609591,26.54132345,31.73796179,18.4149206,22.97559386,0.05439573707,5.755152497,5.655802798,8.494511078,6.875351384,9.362619589,132.0100904,163.4508827,39.04420243,104.0620937,56.18390241,2.476960039,5.367207232,0.1544956233,0.6320794585,43.90379422,114.7451578,40.28066548,21.75300581,91.90110363,76.50405112
6.609907777,29.32568926,18.84998282,53.42786065,81.90368203,71.93684961,107.9529446,246.9013801,114.8980258,26.773173,31.83323946,18.78454113,23.24864945,0.05238430273,5.838205043,5.608064318,8.888010427,7.308248878,9.625180734,129.4769834,161.4915207,38.44835551,102.8906268,55.77189317,2.460520462,5.575983869,0.1406695825,0.5973455916,43.66667005,112.6664496,40.16797192,21.88614167,89.52036145,74.69210796
6.790025479,30.29988328,19.4186901,55.8732473,84.60547123,74.40346859,110.6813363,251.241997,118.3287991,27.89502683,32.78216862,19.71995222,24.57399786,0.05329989744,6.003182976,5.712636796,9.03897153,7.386059055,10.02407481,132.5832995,164.4111187,40.39467145,105.6750798,57.70107894,2.43197443,5.641593566,0.1460973843,0.5953223448,45.18785619,117.3633253,41.64342246,23.24449063,92.58765588,77.61889124
6.410483729,29.22232384,18.18573644,55.02200901,84.21924095,73.6660387,110.0446292,251.0777017,117.5777047,26.37829054,31.26418751,18.15397452,22.77492605,0.05347492457,5.541166845,5.410298676,8.451535082,6.77889816,9.187155612,132.6697137,165.529047,38.71322682,105.0118199,57.04742842,2.304342422,5.203743746,0.1439773982,0.6019630496,43.62023729,116.2932535,39.94628895,21.34093817,92.42373737,76.93562016
7.111002524,33.8798617,21.33059114,63.82364856,94.41507481,83.25020267,121.7031848,272.7771388,130.1519543,30.60337636,35.49936853,21.23887033,27.11289343,0.05257058458,6.136877723,5.87950157,9.697413525,7.633430881,10.78685639,145.2090513,178.2021666,45.3952907,116.7782091,64.27327806,2.380728699,5.77398684,0.1393200428,0.5447248242,49.90157099,127.739632,46.07574685,25.74349327,102.6535567,86.52143163
6.597133756,29.13779781,18.75178867,54.05994012,82.17863347,72.21451516,107.5861226,244.7793809,114.3901513,26.69775535,31.61724168,18.57792141,23.36496021,0.0500469395,5.710094565,5.631453157,8.755550148,6.835107066,9.392676188,129.0895223,160.4525956,38.77740709,103.0448978,56.08771167,2.327840374,5.234355619,0.1388537277,0.5907144588,43.70986048,112.9439325,40.27352061,22.00511202,89.92457017,75.14989427
6.65145718,30.42594812,19.31858612,58.54208949,89.01636024,77.80178303,115.5793183,262.3975283,122.8977961,28.06300102,33.07326448,19.68068061,24.48782353,0.05236807378,5.775413554,5.613944847,8.863948971,7.250936281,9.789292817,139.2151779,173.1762061,41.31630469,110.1391806,59.8933711,2.364094967,5.564659561,0.1415613895,0.6140901954,46.02244121,119.7698463,42.31142848,23.21211794,97.22878225,80.91663988
7.069468013,32.3439585,20.78137859,58.72510165,88.1016241,77.74081916,114.6326427,256.4229475,122.3838509,29.28660344,34.23399228,20.55304799,25.83538401,0.05424217605,6.19514491,5.954617684,9.636364734,7.701972125,10.41703693,136.9446008,169.5584265,42.33366171,109.6046623,60.50088472,2.498346729,5.917578667,0.1508424497,0.6217869974,47.2662498,120.5663465,43.51867973,24.11552402,95.84693332,80.62847741
6.878378533,31.25774167,20.12287715,58.00006356,87.86103515,77.03316887,114.2862251,257.6678797,122.0508973,28.08186513,33.10322567,19.61339242,24.65312267,0.05332416284,5.933141746,5.756822434,9.460970489,7.393187477,9.9536161,137.154469,169.6756904,41.01431183,109.1674127,59.20458829,2.39830962,5.554380118,0.139863784,0.5726929913,46.09655127,118.5925504,42.3685027,23.07751855,95.94780682,80.08871783
7.300742633,32.57759833,21.05174653,61.09935529,91.61957025,80.54555082,118.951308,267.8238885,126.3093734,29.35288827,34.47888629,20.94201865,26.1347114,0.0540018313,6.151987391,6.05932072,9.683763119,7.752048647,10.49598808,142.2495465,176.0311943,43.68628254,113.9343275,62.0857255,2.457389706,5.848163298,0.1490078292,0.5948296664,48.43108028,123.7494224,44.46279628,24.66129689,99.7805292,83.63835263
7.197142631,31.47648766,20.5359169,59.07653833,89.65873944,78.484183,116.9766549,268.1450301,124.6274107,28.60324155,33.75124716,20.17699518,25.01501653,0.05178887553,6.503595944,6.168631407,9.772958175,7.816883876,10.23433774,140.5441373,174.6027723,41.9244106,111.8018512,60.21399841,2.566130533,5.746142656,0.144490492,0.6260226237,46.96316012,122.2914065,43.2010087,23.60856619,97.893003,81.65850498
6.519744844,29.58655535,18.92969676,54.71808618,83.49671996,73.27590685,109.8046271,249.7352986,116.5349861,26.55548368,31.48210509,18.56060436,23.23380209,0.04986675414,5.626332352,5.49750586,8.84229754,6.906687119,9.387253758,131.6657942,164.1938566,38.90982064,104.7213896,56.40808017,2.323197112,5.3039183,0.1407827239,0.6058539462,43.85635796,114.4225183,40.17009853,21.81905888,91.28452974,76.14330318
5.832932489,27.73381638,16.9419123,54.40608448,83.88309718,73.01513858,110.2445223,258.237095,116.9719451,24.90646583,30.0552245,16.75961774,21.30938118,0.05474802447,4.773369621,4.85235337,7.769299155,5.884080127,8.309780127,132.8605452,166.2752754,37.69276272,104.2306324,55.55618159,2.154019745,4.688158687,0.1443758924,0.5737877319,42.50539562,114.618775,38.86411066,20.1026855,91.78537258,75.85794147
7.206114519,32.7557304,20.65917116,63.22358019,95.11993128,83.35334957,123.533902,281.242235,131.2150133,29.70999396,35.01814594,20.74526561,26.08141439,0.05091603834,6.111212147,6.051942997,9.399024979,7.454379337,10.23488873,147.9955621,185.1353611,44.40175761,119.0186943,64.84667224,2.476949224,5.656679189,0.1420427352,0.5736675606,49.20002084,130.0504204,45.05297088,24.7813232,103.6830107,86.8072159
6.255931675,29.08025309,18.35688016,53.81818721,82.03956818,72.07691428,107.2285006,245.1704469,115.3656901,26.27904713,31.03788989,18.24427812,23.14562436,0.0529377501,5.339237186,5.194857315,8.419907734,6.597723429,9.170548906,128.9105128,159.5307557,38.53722799,102.5790032,55.89717652,2.21800416,5.152630441,0.1427858954,0.5544754452,43.36116237,112.8586705,39.80681007,21.6720742,90.11491976,75.30927421
6.644185186,31.31982508,19.64004075,60.45717576,90.53512784,79.5448217,117.7183342,271.2495558,125.1120873,28.44196401,33.66726158,19.47489173,24.95907253,0.05151964888,5.630487534,5.669529489,8.890823042,6.794608099,9.66536831,140.6286957,174.5210845,42.6911401,112.3182946,61.5511874,2.314311726,5.245161557,0.1402317269,0.5601910415,47.41874413,123.9548013,43.64036341,23.39372967,98.55174421,82.5447624
6.673833216,29.237321,18.7721016,54.9087348,83.81887377,73.55358652,110.0763463,251.4713462,117.0768679,26.81237071,31.91220007,18.79820396,23.29736885,0.05259900773,5.726082988,5.66514151,8.642370432,7.023325748,9.373693044,131.8615876,164.7337375,39.19156392,105.405895,56.95920102,2.335869024,5.290085818,0.1475009349,0.5935267414,44.09135611,115.0304445,40.42631464,22.23892735,91.83140202,76.54657373
7.093575935,30.50411441,19.71092395,56.88470831,86.07263792,75.63487238,112.2901722,256.4849656,119.3578198,28.0429361,32.96480003,19.84016546,24.59191968,0.05463454999,6.157353961,5.979685564,9.188878617,7.574142007,10.01267767,134.8800296,166.6443401,40.76483409,107.5967341,58.52500916,2.522418025,5.722899386,0.152528982,0.6228817331,45.69928613,117.5733007,41.99876219,23.27929082,94.04687351,78.65110166
6.530458795,29.87501369,18.91883839,55.87518787,84.66820683,74.33205386,110.4648639,251.9873371,117.8266075,27.09553584,31.8416942,19.18133549,24.01435729,0.05189569327,5.626738505,5.42360681,8.741036228,7.037697376,9.564060279,132.8396934,165.2165611,39.96241009,105.5522918,57.63513052,2.302429395,5.38082495,0.139806319,0.5713527739,44.73037872,117.1269334,40.9895754,22.51749292,92.73881202,77.49351513
6.663550014,29.09951895,18.48737144,53.70798862,81.91889545,71.93679848,107.1742566,244.2225105,114.3319785,26.60637239,31.41673623,18.47221636,23.11728488,0.05426716212,5.786563174,5.710160343,8.607943316,6.937266488,9.374697543,129.0442783,159.9428959,38.44210926,102.3815706,55.60874566,2.389752533,5.39112707,0.1454782045,0.5994012429,43.47492915,112.1894599,40.00853986,21.74357125,89.72560993,74.92293015
6.214611347,28.19983837,17.91486813,53.59388887,82.86462384,72.22412326,108.6333572,248.7525206,115.7245247,25.78653323,30.55004111,17.85535885,22.23727309,0.05247824254,5.313137908,5.090151041,8.294280705,6.613381201,9.013296115,131.1819419,163.6713577,37.68940046,102.8574149,55.15656339,2.279466889,5.100046039,0.1451057244,0.5751702107,42.69598579,113.0242179,39.18771992,21.05716507,90.7322256,75.02957113
7.057427519,30.89017866,19.84083702,57.60560891,86.60694646,76.29296249,112.6347921,254.1550551,120.5669533,28.21205994,33.52713349,19.45025434,24.75272058,0.05338004789,5.957034673,5.890411378,9.250224541,7.249928347,9.741202474,134.5034857,166.4694426,41.16494785,108.1626599,59.65921729,2.478722075,5.58328776,0.1484275806,0.5769567273,46.11891639,119.6952514,42.38990299,23.11037815,94.55185478,79.32726655
6.840919851,30.07720856,19.10299637,56.83430431,86.15745049,75.54038661,112.5746819,258.3062754,119.9227677,27.4363567,32.29497138,18.97021834,23.79832924,0.05082133916,5.882990135,5.666941582,8.940223434,7.112685056,9.610949625,135.3277243,168.599778,40.23754776,107.7137789,58.72718547,2.452941455,5.512813963,0.1411275699,0.5883832984,45.13564319,118.0990038,41.45887415,22.46524129,94.06986905,78.60095756
6.608308581,30.92241956,19.78756324,59.40258885,88.69074452,78.00344546,114.9960453,259.3460191,122.8027435,28.34916099,33.32328814,20.13370028,25.27971985,0.05318531803,5.935584317,5.752671014,9.043985544,7.19320375,9.854041927,137.9655306,170.1461297,42.31272543,110.333604,60.14276617,2.323805949,5.506763458,0.1408229287,0.581077229,46.73521955,119.675983,42.97925962,24.04854376,96.75875133,81.22364444
6.189414114,28.6855834,18.110476,54.90113081,83.89274865,73.39883194,109.9345084,251.2324224,116.91792,26.14869196,31.10093181,18.06860503,22.83242081,0.05495599306,5.278667416,5.292325466,8.222094879,6.364385325,8.837439634,132.1078595,165.6543121,38.59628826,105.6083196,57.12896813,2.227019952,4.96651406,0.1449403011,0.5944512595,43.62692249,116.1037052,39.99069821,21.53603977,91.99210588,76.56695418
6.779650125,30.55394187,19.55934318,57.18773914,86.53640162,76.01471484,112.6761983,257.0286528,120.3433902,28.06400846,33.07825439,19.52118868,24.59364606,0.05354614922,5.73787153,5.695031235,9.040298212,7.000610614,9.780750503,135.4907218,167.5240881,40.93078723,107.5910026,58.75763192,2.390035331,5.519860019,0.1451784256,0.5943803873,45.84192486,118.2219926,42.34681054,23.14831557,94.52718197,79.05283778
6.810602432,30.6310808,19.40067466,59.34965376,90.33921289,78.92127197,118.0578065,276.9897032,124.9401047,27.80464211,33.32401261,19.06645593,24.04013365,0.05396518715,5.850975468,5.851291016,8.880782044,6.963262315,9.518355095,141.4590544,176.3954022,41.63845054,113.1838918,61.01724807,2.417294157,5.33896202,0.1474072708,0.6150693951,46.53850502,125.150212,42.59100127,22.63483883,98.80008333,82.29934864
6.776381869,30.41157609,19.44561155,55.50835499,84.27663749,74.16857788,110.5816201,252.0276259,118.0083163,27.7005755,32.55842029,19.87194939,24.4595557,0.05418340602,6.132392916,5.796220349,9.083577517,7.431098074,9.929205571,132.3169709,164.003898,40.35073357,105.9207206,57.44969411,2.43966078,5.562478856,0.1409160889,0.5908709426,45.20027835,117.0571242,41.53011369,23.18690056,92.28874692,77.32511142
6.705963247,31.33631601,19.61244124,59.52180746,89.33242474,78.49617679,115.6220815,259.9036856,123.4937535,28.51889371,33.49204915,19.91121875,25.18195749,0.0535594422,5.656452965,5.580665461,8.955118823,7.091251146,9.797245607,138.8359747,172.1389182,42.18048757,111.1309926,61.1552078,2.344716928,5.591104663,0.1421487884,0.5834425132,46.81053787,120.9087328,43.03679015,23.73001723,97.58926165,81.82450733
6.555890615,29.41643818,18.82063739,54.45623576,83.00459201,72.8742224,109.003203,249.9017454,116.2758265,26.55291757,31.41067909,18.61789258,23.41965102,0.05163871189,5.71230609,5.500628422,8.706810847,7.051187928,9.279704999,130.8756595,163.0375488,38.91433958,104.3172324,56.45984492,2.300209558,5.211737006,0.141239141,0.5834302092,43.80049106,115.2395668,40.1527522,21.84189109,91.1316926,76.0795875
6.109248672,27.98670862,17.4351092,52.30358524,80.17408891,70.32134348,105.2518637,240.9710922,112.4645524,25.52837341,30.05236015,17.74002629,22.16202309,0.0527187647,5.239748941,5.138890862,8.027460898,6.439759637,8.766436015,127.0691896,157.6239843,37.34607907,99.97739529,53.81455641,2.163492364,4.926684499,0.1383640924,0.5284094277,42.02453931,110.2838307,38.60023263,20.82006035,87.99427418,73.2615483
6.939099705,30.28588402,19.44128106,55.72110057,84.54472812,74.27082209,110.8647305,253.9111995,117.9316144,27.69646198,32.7882846,19.34885485,24.29961917,0.05209350618,6.123371674,5.916771328,9.26361829,7.459287434,9.876955562,132.5208798,164.8454847,40.1643524,106.0524309,58.10744797,2.514547876,5.603207295,0.1473763826,0.6260260192,45.2605108,118.1558133,41.70615363,22.6853179,92.37601877,77.39144437
7.222588882,31.78601141,20.21232651,59.64052028,89.319543,78.56736277,116.0776603,263.5636927,123.8105964,28.92578888,34.02713258,20.16599225,25.32187799,0.05202889458,6.242146066,6.074603584,9.3977507,7.539365237,10.15793282,138.6157947,171.7411773,42.58993451,111.1553829,61.19519205,2.550526121,5.740978928,0.1458795611,0.615260867,47.14319203,122.287729,43.37593753,23.87552877,97.34939491,81.76087106
7.613296011,32.31283014,21.22777055,59.79487672,89.42264489,78.87405422,116.2518517,263.4624398,124.440208,29.47840996,34.73458738,20.82780685,26.12463503,0.05295469593,6.602716891,6.424260318,9.996259199,8.111204032,10.56121837,138.6940091,171.1276319,43.20769352,111.6637909,61.55970965,2.636076709,6.023473386,0.1460774859,0.6000457817,48.04746349,122.9169065,44.26274549,24.55001292,97.62200716,82.10403087
6.891261792,31.90909774,20.6285719,60.76344478,91.08473677,80.02119704,118.2394667,266.8894131,125.4541246,29.32552327,34.42312376,20.46499457,25.80757315,0.05239999113,6.159268051,5.835674218,9.563544806,7.612458196,10.18564858,141.9127906,176.2543578,43.04584811,113.4500123,62.0067206,2.379562462,5.704119343,0.1377392338,0.5713038103,47.90388499,123.0631136,44.08481167,24.29747853,99.23196819,83.16802983
6.197810701,28.3287466,17.99622235,54.9054946,83.51414596,73.10369369,109.2273304,249.9718758,115.9550298,26.18774488,31.18667968,17.91504113,22.71019369,0.05445696551,5.296054357,5.200638817,8.248998571,6.397195407,8.900609003,130.7732996,163.2697373,38.5727963,104.3487154,56.85851235,2.208106307,4.969371911,0.1453575773,0.566674812,43.40540309,113.9811702,39.88739514,21.35484356,91.34873882,76.01697955
7.183965188,31.23698197,20.13885526,57.99420006,87.71901845,77.13338818,113.9985377,254.663714,121.782118,28.36443645,33.49942819,19.65286203,24.89648773,0.0530714224,6.164923367,6.051731695,9.323223376,7.270242859,9.959393705,136.6149321,169.7092487,41.23871481,109.3861092,60.01450375,2.43824514,5.595304989,0.1432412294,0.6017428906,46.33100073,120.9930933,42.55981529,23.26656421,95.90330482,80.21149729
6.666952159,30.74492631,19.39690931,57.14303436,86.65969837,76.22269027,113.5415924,258.7011097,120.5081629,27.85711899,32.81882443,19.52967137,24.432686,0.05257262577,5.706982073,5.524827502,8.911816368,7.264327006,9.822183056,135.9815182,169.1942624,41.00322272,108.482351,58.87422104,2.324814359,5.507357203,0.1404871762,0.5566664638,46.0130724,119.2068424,42.28885806,23.21819399,94.66225482,79.22858128
6.95458105,32.44249532,20.42637775,60.79085974,90.91878592,80.04014734,117.8440812,267.6593423,126.1124689,29.40803514,34.58398054,20.35370058,25.76467821,0.05165598448,6.115419848,5.927205262,9.356641991,7.614333665,10.33264053,140.7062698,173.9896732,43.25938423,113.1299307,62.30457152,2.482584124,5.727510373,0.144275486,0.6066367328,47.93858242,124.7785925,44.08551316,24.16496929,99.23516986,83.36988025
6.259140635,27.6025254,17.67887604,51.12339129,78.91295318,69.04389469,104.0049112,238.3724501,111.2720454,25.16262918,30.00826245,17.78282384,22.07296414,0.05523610674,5.527406095,5.334439579,8.253729852,6.762599934,9.010719677,125.553506,156.6371967,36.7570831,99.49252737,53.62943154,2.300088004,5.198634701,0.148146148,0.5870262527,41.70058705,109.1397009,38.21455438,20.94748863,86.92043971,72.46546427
6.974407517,30.97486408,19.93303895,58.67270125,88.11564382,77.38124889,114.2303285,257.9725997,121.4884098,28.3286915,33.21687428,19.95262157,25.07924139,0.05263660761,5.98442506,5.880301515,9.157419551,7.242270898,10.0152571,137.1009694,169.3039686,41.8231236,109.3766822,59.80041989,2.374620814,5.57967899,0.1444317171,0.5902145791,46.30734558,117.9518247,42.71472158,23.67041231,96.04769885,80.40987459
7.329599067,31.87298336,20.58862238,59.41056119,89.02329687,78.40144211,115.696145,261.5600149,123.2464563,28.93755686,34.17875608,20.03113409,25.47234996,0.0557210806,6.233934375,6.028723313,9.592525786,7.433811526,10.13167257,138.0027945,171.1089649,42.2987409,111.2855626,61.2923838,2.526881989,5.736743775,0.1525967743,0.6310843192,47.11453134,122.552317,43.31686514,23.75271709,97.17925012,81.53405678
6.50960646,28.86843564,18.44721591,56.23114762,85.06507162,74.50396838,110.7677977,252.3237567,117.8999589,26.60464497,31.72142409,18.54598829,23.21850007,0.05368273097,5.701665071,5.501720133,8.521169729,6.884586636,9.232117186,133.3028073,165.2746573,39.74536511,105.6022931,57.38784636,2.372365841,5.297344704,0.1474545935,0.5909411073,44.16846025,115.6150826,40.54907717,22.15065908,92.94176267,77.48452041
6.470900896,29.04172763,18.44398699,54.05302274,82.01121514,72.13431412,107.3365099,243.062467,114.674909,26.52703967,31.35908242,18.70405818,23.34621258,0.05208058824,5.572439623,5.48172365,8.527127903,6.90170423,9.393239289,128.6433859,160.0195076,38.95689617,103.0164702,56.32962992,2.275428577,5.190673357,0.1435501805,0.5637268791,43.51374829,112.1023668,40.01961593,22.20118507,89.95347763,75.30767779
7.114554732,30.69929725,19.84392986,56.79972011,85.88002496,75.59608418,112.3692265,256.4541578,120.1131076,28.14962994,33.27895088,19.82687226,24.74178027,0.05072760877,6.103922335,5.988136204,9.317478981,7.637814741,10.15810559,134.3849846,165.5576514,41.04795958,107.3534284,58.18739125,2.464303956,5.753962141,0.1470954737,0.5738319227,45.75801398,117.5869533,42.17784239,23.44205411,93.87370293,78.66272019
6.264410664,28.45341723,18.00645054,52.59891389,80.73681666,70.82893178,106.4276433,244.8140715,113.536685,25.93405918,30.93139658,17.8429098,22.42705222,0.05313178616,5.433777187,5.37459778,8.332766302,6.575470248,8.903714562,127.5917187,158.3784485,37.82467949,101.4772116,54.66363867,2.288370982,5.07272642,0.1425905678,0.5856200388,42.90760225,112.2986109,39.44517579,21.00697304,88.55680422,73.83798321
6.510618018,30.6793145,19.50505221,59.1778253,89.63242138,78.44414792,116.5941798,265.8181725,124.0612432,27.77357864,32.99507242,19.20860062,24.43494682,0.05471221401,5.503589761,5.527295224,8.644900411,6.622104438,9.334669599,140.0038815,174.7577569,41.37762781,112.0374394,60.93771593,2.247195728,5.151450444,0.1482732314,0.5835469979,46.30712608,122.7472304,42.37061104,22.94133775,97.90466628,81.66852034
7.220197529,32.57829433,20.69392673,62.68929733,94.57152856,82.87654358,122.8707555,281.0347657,131.2653321,29.58703615,35.13170734,20.31896039,25.74596099,0.05319260414,6.233740126,6.101444434,9.45093889,7.461311561,10.20945002,146.7506697,182.0230916,43.97281637,118.2884584,64.46852059,2.517013233,5.671591573,0.1450712807,0.6119028984,49.03001532,131.2170195,44.79351693,24.33222135,103.5303527,86.68142429
6.872272261,32.28093855,20.43882622,61.34065607,91.56171784,80.56711202,118.0424778,264.156226,126.3044702,29.33021042,34.69527448,20.62431361,26.03726299,0.0525677073,5.846264191,5.928209934,9.312980687,7.241344976,10.00002259,141.4839243,173.6549118,43.82780247,112.9820286,62.07528297,2.351202201,5.553582563,0.1409937352,0.5699490517,48.31409015,122.5788011,44.61116838,24.35295701,99.90800588,83.76288924
6.380010384,29.09820562,18.50636649,53.53193185,81.84531899,71.94916341,107.5037061,246.671709,115.0796724,26.3372784,31.30360039,18.35055112,23.07297842,0.04894997212,5.448059652,5.383174313,8.521914933,6.689172622,8.961558217,129.1971885,160.4016744,38.65557469,102.7177994,55.83684366,2.248124808,5.07397095,0.1398328997,0.5805046165,43.5873588,114.3333192,40.02479823,21.51819902,89.99312004,75.12360483
6.665804015,30.35137357,19.41002803,58.17300019,88.15057581,77.20296855,114.9107003,260.630442,123.1711582,27.80236375,32.78618092,19.60110725,24.27283578,0.05413794543,5.793807322,5.660554569,8.68581906,7.231274106,9.560781355,137.8459222,170.7525935,41.24735808,109.7194867,59.41340415,2.402600973,5.404107255,0.1437873722,0.5923624569,45.81065803,119.4961375,41.92200688,23.25467179,96.28985283,80.41323705
6.802494317,30.59627287,19.76776841,56.71102739,85.58441348,75.27550363,111.1654711,248.0651477,118.876155,28.29905155,33.05368419,20.08117153,24.87403088,0.05097862837,5.960861287,5.629250291,9.145964088,7.495691285,9.944141919,133.3689257,164.5755956,40.81705905,106.0641714,58.08200516,2.438314667,5.685370533,0.139950355,0.5762133795,45.54492052,116.0887945,42.06764957,23.46518218,93.41184998,78.17148315
6.874612455,31.45404554,19.88783309,59.29051785,89.66925676,78.64089609,116.6307852,262.2683931,124.8249862,28.37731923,33.61464776,19.63372708,24.92337187,0.05356210376,5.783816344,5.704273181,9.104081371,7.197636828,9.739858194,139.3721367,173.4445022,41.8336963,111.6880632,60.92543795,2.361914931,5.494799935,0.1479251979,0.5852655812,46.67481479,122.0820937,42.80207141,23.29342154,97.91993335,81.82439622
7.679993904,33.76867959,22.01937081,64.07481685,95.59381098,84.11838129,124.3916941,282.7509661,131.8999448,31.04335054,36.429362,21.9851582,27.33978732,0.05110664252,6.910982904,6.586262949,10.27842474,8.509993697,11.1103809,147.9232347,183.7487417,45.69370727,119.6743393,65.36682868,2.687046739,6.149919063,0.1411558925,0.6080402876,50.7310596,130.9664007,46.54638245,26.18160803,103.9006847,87.42479804
