Claude 3 Opus (Inspect),Claude 3.5 Sonnet (New) (Inspect),Claude 3.5 Sonnet (Old) (Inspect),Claude 3.7 Sonnet (Inspect),Claude 4 Opus (Inspect),Claude 4.1 Opus (Inspect),Claude Opus 4.5 (Inspect),Claude Opus 4.6 (Inspect),GPT-4 0314,GPT-4 1106 (Inspect),GPT-4 Turbo (Inspect),GPT-4o (Inspect),GPT-5 (Inspect),GPT-5.1-Codex-Max (Inspect),GPT-5.2,GPT-5.3-Codex,Gemini 3 Pro,human,o1 (Inspect),o1-preview,o3 (Inspect)
4.214376308,21.7096207,12.00428418,63.05826718,103.5718873,103.5852005,295.3663748,725.7682239,4.262722919,4.278655875,3.95871759,7.461396152,206.278091,226.9098854,352.3716108,353.4232851,227.6758714,111.6801682,41.41540503,22.16886314,122.8057892
3.668983404,20.37692055,11.15299439,61.26231247,102.4809089,102.6482278,300.2364451,741.1088976,3.699596259,3.815540119,3.356605253,6.606423295,207.7059262,229.8500376,360.2252594,358.8770684,229.6390533,110.7887008,38.70312775,19.86928872,122.5309946
3.991271302,20.19750686,11.18450117,60.51283112,101.1491204,101.2548304,297.102027,724.3754184,3.929775615,4.09443884,3.76575614,6.933799239,206.1213204,226.7446535,357.8652922,354.0779022,226.7688022,108.1162869,39.11223873,20.40766663,120.8173101
4.062803872,20.81713201,11.65274532,60.88564294,100.2558444,100.232224,287.7051399,721.4235371,4.067768421,4.245196642,3.876985005,7.29328448,201.7254074,220.2681783,344.7984833,344.2625841,222.0730057,106.6224054,39.82736173,21.23439096,118.9594933
3.682170368,19.4762867,10.71254239,59.33859924,99.81612159,100.0392938,298.3001672,737.7254009,3.593207978,3.761542869,3.43196607,6.50844271,203.7864825,226.7259731,359.2968769,354.491618,225.8490587,106.7954005,37.7036358,19.2016871,119.6329515
4.035567107,21.01529752,11.60216376,62.22137628,103.7958455,103.9290306,301.0505423,755.1231111,4.050635909,4.056165257,3.829963561,7.096238632,210.2876116,229.7910374,362.2844518,370.376115,232.8694107,110.9280449,40.09675748,20.84059846,124.0968418
3.665997113,19.87908976,10.96071929,60.32931643,101.8597251,102.1356105,303.7534768,746.4576214,3.673391233,3.783417406,3.348511609,6.421050751,208.404496,229.5160224,365.0898746,368.8729905,232.2109014,108.6927884,37.78847992,18.97845827,122.3904292
3.97350172,20.329489,11.21185015,60.36346375,101.1598587,101.4315275,299.9588343,743.3162227,4.011100193,4.09495942,3.775733044,6.900847009,207.602976,227.8224935,362.9764103,347.9139243,227.3830789,108.2075383,38.86361317,20.2074156,121.2746291
3.820975394,20.32555286,11.35047219,60.7289773,101.3757576,101.5821245,298.7995426,733.9949739,3.665283233,3.85203173,3.52767329,6.768879306,205.9533417,228.1282353,357.7369299,356.4627013,228.1093317,108.237741,38.50571474,19.6886117,121.3240511
3.754644374,20.28417936,11.14553901,60.24241216,100.401209,100.4204407,292.1122681,714.0321457,3.706387685,3.838007637,3.519071856,6.695367026,202.6942195,223.474975,351.1403692,354.2259103,224.8566649,106.2639004,38.59348716,20.10354572,119.6173722
3.797725152,20.09996343,11.18322138,59.842769,99.75952993,99.89834939,295.4851949,733.945934,3.810140346,3.909215784,3.568112903,6.707312518,203.4530652,225.6278753,356.3169658,352.6717889,224.6350514,107.284889,38.31839454,19.88587004,119.2275977
4.043330932,20.98554016,11.55927225,60.73847466,100.8912179,100.9828482,292.238361,718.3048775,3.970150866,4.135957236,3.832903118,7.041792891,202.3999301,224.3195562,350.75154,357.0917943,225.687256,107.0585366,39.34877825,20.63814329,120.2990249
3.906162629,20.0346707,11.04004291,59.65321714,99.0409283,99.14584945,289.6843533,719.1852251,3.927440881,3.972933553,3.574733124,6.831194726,201.3188752,222.9662719,349.0273732,345.4824714,222.5975135,106.6489578,38.299023,19.95816822,118.2384569
3.735251196,19.47404456,10.72448319,57.74825065,96.74240439,96.78509565,288.2836033,722.002655,3.72931652,3.782191021,3.492605685,6.366322837,198.6899431,218.2792252,349.5028353,348.3496056,220.6563577,101.5371723,36.80186169,18.93343657,115.623705
4.055524042,20.8452872,11.52467558,61.4195905,102.0800153,102.0920274,298.0700615,723.7149876,4.050821069,4.130577752,3.790538433,7.020606035,206.4075875,226.3350306,358.7371622,353.455301,226.9846908,108.6672619,39.61330178,20.65755596,121.4637074
3.949574077,20.19022757,11.27175356,59.68630261,99.17597555,99.17168002,292.1251055,721.2978987,3.905330241,4.011143096,3.73905179,6.954876491,201.953647,222.5019365,351.4371801,351.7557601,224.1170926,105.9988427,38.12849732,19.73575113,118.2093575
3.722815677,19.4099924,10.5002748,59.07071545,99.16908097,99.24821034,293.814944,714.7797169,3.867868916,3.8785579,3.501730738,6.524891081,202.7377066,225.4764299,354.3290891,348.2521497,223.9726786,106.9776087,37.68358841,19.56497943,118.5765284
3.696614855,19.68437369,10.84345651,59.32361993,99.19212069,99.41694239,292.2283958,718.4039705,3.747734771,3.750554406,3.497924979,6.673564996,202.3011079,225.0458892,353.5566268,349.5871867,223.8628192,105.5351093,37.801519,19.50072765,118.7690103
4.098506628,21.35057393,11.77470248,63.32327173,104.4122068,104.5841796,300.0387952,742.5124138,4.15361647,4.085524402,3.789546422,7.294352835,209.0315297,229.3161876,357.3782369,353.036168,229.6578761,113.3966393,41.19611152,21.78542818,124.2614633
3.752399719,20.1987576,11.01762064,60.78437765,101.5637392,101.7411689,297.5602039,730.8676188,3.729309592,3.817846808,3.464116727,6.629417565,205.3156946,226.0398046,359.2242512,354.2832711,226.8078213,108.6371806,38.76302763,20.04701077,121.259025
3.767488172,20.33657682,11.16380662,61.1528077,101.8484843,102.0344949,295.9697252,736.2113654,3.776667951,3.821886965,3.454840942,6.659660743,206.6364766,225.9421759,356.2598963,347.5573902,226.2901645,109.6433768,39.17387501,20.48337885,121.5831858
3.804983452,20.10737417,11.08827038,60.14714305,100.0282605,100.0480281,291.1367906,715.9668213,3.855463276,3.83414593,3.554557463,6.745337144,203.4438813,223.3498826,351.5345111,347.4797848,223.6717234,106.6372171,38.40659833,20.08723067,119.2347569
3.978824937,21.41061047,11.62347608,64.04331096,107.2647139,107.684577,318.3453476,803.3549977,3.981605618,4.047285755,3.653080396,6.875237704,219.440048,238.6854659,382.6106718,368.7494396,239.1903539,117.5983867,40.70362907,20.62617846,128.6006505
3.768901713,20.05010773,11.14354772,59.99239413,100.4044651,100.5938549,294.2388412,723.30571,3.795233679,3.89992534,3.570122521,6.733343384,203.9159647,223.8363364,354.760811,351.2654674,224.9251402,105.7980828,38.31123592,20.07286897,120.0536944
3.93624043,21.0499054,11.39591823,63.69211018,106.6335216,106.9770173,314.0440409,777.1312054,3.989255187,4.078438193,3.641614641,6.872993034,215.8495872,235.6400242,376.2268953,373.1328314,237.5584858,115.7578936,40.37025025,20.64818481,127.6854359
3.514396967,19.45214888,10.58986519,59.41976866,100.5593405,100.7419964,298.6029077,725.376491,3.47435401,3.612290666,3.284120822,6.332135711,204.8773043,228.6791027,359.0341313,362.9555461,229.1050154,107.0268957,37.2600413,18.95027349,120.7637639
3.830673138,20.32205738,11.25635969,60.41804188,100.3028825,100.2799018,291.5172589,723.3800285,3.826491574,3.981844347,3.66762065,6.845333934,202.9656562,225.6174926,350.2067025,355.2700807,225.2064372,107.952592,38.88393501,20.33230458,119.4232456
3.94024403,20.54345673,11.22806664,61.51210463,103.1306376,103.2146834,304.8023826,744.6611447,4.041321879,4.10728698,3.645638273,6.992857193,208.6445048,232.1643499,363.8767026,369.4191474,232.7387829,111.7304422,39.59168227,20.53175989,123.256826
3.81425474,20.69285402,11.24873879,62.63292125,104.9755837,105.2422951,309.4760266,755.2138097,3.832132504,3.907998804,3.533755345,6.959600438,212.5964087,235.3001064,369.3711344,362.7365114,234.0809238,113.5169462,40.02025711,20.59664441,125.6772314
3.897911079,20.28612859,11.18505207,60.02533686,100.5754604,100.794389,296.931114,734.6861585,3.955397267,3.97528062,3.660279493,6.790457999,204.4014214,225.0361876,355.8684276,360.1522688,228.2007326,106.3706576,38.14723197,19.77492762,120.5250592
3.800246852,20.82049898,11.52843123,62.06132054,103.4229488,103.6719811,302.1356668,736.1881102,3.737000516,3.880129886,3.511103968,6.863463499,208.4177221,229.02148,361.5225597,354.264726,229.3121034,110.040588,39.70872191,20.47778903,123.6140651
3.740769641,19.9930753,10.91414643,60.19609106,100.9848939,101.2686661,299.0478603,724.6465103,3.763394779,3.842828116,3.529442326,6.737177531,204.9720497,227.8563632,359.227138,348.8657664,226.0711004,108.1090115,38.60804076,20.0989593,120.9259571
3.862352308,20.41679729,11.0392092,60.79356321,101.40462,101.5218109,296.8703498,725.2215748,4.00105356,3.883626793,3.623111398,6.880658921,205.031646,226.5815082,356.710144,354.1246197,226.6744001,108.0802516,39.05542223,20.21710719,121.1471837
3.531601347,18.90161411,10.25586598,57.02373435,96.70981433,96.90372866,291.350527,717.5997158,3.440275843,3.540945667,3.251052646,6.193239909,198.3846692,220.5936596,351.8722309,351.8705808,222.1738337,100.7324608,35.82742183,18.016645,116.2894441
3.840511597,20.35951187,11.11352002,61.16811794,102.1872553,102.2401251,298.927813,723.3668554,3.833010888,3.896992115,3.604886657,6.849083259,206.4191812,227.199023,361.8280395,355.8305413,227.6728747,109.1398266,39.45427061,20.40121719,121.7937203
3.800643568,20.12927207,11.01692464,60.2504103,100.9007224,101.0843299,297.5919531,735.7480432,3.775598834,3.870899719,3.491199411,6.749843163,205.4741415,228.340482,357.8939611,349.5188575,226.28654,108.4317374,38.61981278,19.98023671,120.7701511
3.440644666,19.46740544,10.58913806,59.50237086,99.50986811,99.64453394,291.9905669,726.4554262,3.380994126,3.408064607,3.186444454,6.27355345,202.851519,223.3163654,350.6161497,348.0355536,224.0974756,105.6187526,37.58272827,19.31262786,118.9819754
3.653829389,19.62969031,10.78729964,59.09388001,99.14436998,99.23190708,292.7979901,720.8858779,3.641668838,3.706289339,3.372896275,6.477315165,202.2102507,224.7112563,353.9147744,356.3720643,225.321848,104.9254427,37.32387934,19.08995319,118.7269545
3.466891028,19.34002887,10.51077396,58.76009138,99.14806649,99.33748459,295.6359017,718.308707,3.450872838,3.582779089,3.227790745,6.272379472,202.2136829,224.5192395,357.6764814,352.0890373,224.6667986,104.9059792,37.08239018,18.82876186,118.9322603
3.819541395,20.32880159,11.31374819,60.44071263,100.5963852,100.6535073,292.3352437,724.6512382,3.756696259,3.847420226,3.635231572,6.927963742,204.5905518,224.975624,351.776552,350.7339873,225.5462806,106.8573012,38.92741747,20.51350383,119.9675586
3.884194359,20.40660725,11.42152391,60.77320496,100.812899,100.9074929,294.5123678,743.3462,3.890627131,3.908045871,3.673126874,7.031226221,204.2352968,224.4551132,351.7515493,352.4459747,225.8220962,107.5215689,39.07280008,20.65481928,120.1680383
3.674952894,19.88941436,10.80137633,61.10836623,102.9190224,103.1489189,309.7313621,778.4182596,3.656162034,3.717745205,3.296293182,6.4667154,212.2695725,233.721199,375.4210537,357.0162384,231.5774094,112.5475237,38.91066373,19.85028257,123.4256887
3.677603957,20.3425281,11.10847512,61.20296244,102.493809,102.6590775,300.8132169,755.1379701,3.69732029,3.730844716,3.362974354,6.589043292,209.0062037,228.7602125,361.9436836,362.0114288,230.7202172,109.8537738,38.77450203,19.84089009,122.7081219
3.366106798,18.79204919,10.24546048,58.34013052,98.83030283,99.15631982,298.0615281,735.6113273,3.250975518,3.387809064,3.141338357,6.052924622,202.8913859,225.9497708,359.4730386,353.8490603,225.5448083,105.430266,36.62251734,18.47749326,118.8356863
3.935334416,21.36716768,11.69506651,63.38511001,105.3673529,105.6702532,310.1223083,777.8087982,3.926170369,4.042216192,3.771546403,7.262220124,213.4080336,234.3016103,370.050367,357.8762858,233.5835631,114.8989675,41.05752215,21.67403712,125.8481274
3.694038284,19.73911485,10.91951342,59.83994064,100.7942585,100.9752657,299.1558125,719.3537791,3.656222432,3.76538783,3.55691254,6.640469541,205.1517595,227.6507365,360.0673367,361.0548396,228.6237158,106.751521,37.78220983,19.4464114,120.7752661
3.918984041,20.19070709,11.00061535,60.46907398,100.8433554,101.0357281,292.9538681,716.2796542,3.903644315,3.890612554,3.700181169,6.921589481,203.0051473,225.260248,351.6089581,355.8776639,226.2059244,107.6078606,39.01179344,20.31967932,120.6245195
3.983647592,20.542355,11.22376199,61.67912894,102.4884126,102.5307147,296.3336253,756.2448419,4.08662128,4.080675038,3.666531325,6.936010895,207.9458349,229.7765317,356.0885349,364.4877965,229.7895148,112.6844472,39.97905134,21.1081708,122.0967505
3.972026098,20.81496367,11.51403954,62.11702263,103.0800763,103.2378662,297.730981,723.0865905,4.045962708,4.05641479,3.829308611,7.269347379,206.8943138,230.1833994,356.4133465,356.8096381,228.6532818,111.5288136,40.33983618,21.47095601,122.8426468
4.021681257,20.51445942,11.44931107,59.7443168,99.04556643,99.01827943,285.9390339,712.0155762,3.988148498,4.077814562,3.757104411,6.996504343,200.3978241,220.290387,344.1150145,348.4899979,221.8919839,104.6134154,38.52000543,20.45383137,117.8984139
4.094090033,21.51052996,11.98982701,62.92650779,104.0294207,104.2759589,302.6381408,773.214172,4.170241842,4.192158087,3.814142127,7.187037429,211.3126682,230.0775332,362.2728981,351.2957591,230.0909233,112.7486228,40.36906637,21.15147698,124.1259668
3.824628683,20.54129236,11.40671774,60.54796487,100.8902624,101.1661885,297.1768361,740.1055548,3.802296951,3.924684269,3.631455336,6.926256982,205.0943924,225.3656203,358.3720471,349.8446359,225.9978528,107.4614912,38.81601968,20.04910871,120.7284466
3.810257759,19.97851413,11.04309928,59.17252113,98.77494865,99.05599924,291.6597841,725.103145,3.645484607,3.804720854,3.548251543,6.5818948,200.8971641,220.8160008,350.5193395,346.1250611,222.2069002,103.4252337,37.6826714,19.32944186,118.1795338
3.99225876,20.75003419,11.36464261,62.18404648,103.9672592,104.1346934,304.1544381,752.2734334,3.981065122,4.09242423,3.656945509,6.878062701,210.9391982,229.1223476,364.5765005,360.6880843,231.8042109,111.1689339,39.79931204,20.72199407,124.217478
3.688129792,21.13646338,11.38622854,63.43831844,106.2662291,106.4467637,315.9787066,784.748078,3.649145195,3.722033878,3.438424318,6.759135163,214.987224,235.1184128,377.9383254,375.3236202,237.4850378,113.9874239,40.21587886,20.36230288,126.9468547
3.90848233,22.07832315,12.02014313,65.49948518,108.8162578,109.0153258,317.9002574,796.1470184,3.825699845,3.952369822,3.54431911,6.922357325,218.7429998,237.6879657,379.9770668,373.274392,238.9141277,117.9106176,41.79828849,21.40034991,129.7500512
3.916881773,21.8470409,11.86910736,64.93100935,107.4205702,107.7242259,309.0320836,765.1455627,3.927434833,4.041356327,3.552400036,7.031023653,215.1481198,236.9639553,367.1446641,363.9530189,236.0236928,118.3950777,41.38880924,21.60433475,128.108142
3.493558314,19.38700786,10.6028113,59.01190999,98.9278409,99.21552704,293.6557844,731.7384558,3.451187081,3.532037547,3.323917089,6.408174808,200.8687916,222.7451211,354.662407,349.4141007,222.6948036,104.886135,37.35086708,19.19066544,118.469349
3.764398813,20.42933039,11.22583249,61.15044105,101.9999122,102.2415485,300.2622269,750.7886398,3.759878537,3.864131938,3.435142149,6.710035361,208.1129796,228.3761184,360.9388006,352.8374632,228.4086357,109.822359,38.87338701,20.08978977,122.0665876
3.928731468,20.19020192,11.21484543,59.74065775,100.003795,100.0162193,294.9835171,718.5586856,3.923569105,3.999658506,3.64336028,6.911603563,202.7175537,224.9287626,354.4219992,357.3642206,225.7178852,105.8447368,38.21604439,19.82421675,119.4171817
3.88779629,20.10914931,11.31520843,59.94630543,99.94395166,100.1329215,293.4652735,729.0454045,3.814592993,3.884355803,3.64931857,6.905445755,203.5829067,224.4040098,353.3601154,352.1899833,225.0396864,106.1135415,38.35025586,19.8263351,119.5767685
3.860025171,20.55946575,11.4232756,61.28865777,101.4891702,101.6284262,292.2989784,724.2099918,3.879338152,3.940719994,3.66471392,6.98957226,204.2667827,223.8824771,350.8694132,350.6084915,225.1391147,108.3754942,39.40774592,20.50415777,120.9540382
4.27962066,21.86497763,12.02828631,63.99135073,105.0806779,105.1230183,299.220657,737.9699258,4.438120042,4.414831279,4.012813955,7.575651672,210.1104424,229.7213601,357.8532934,358.4979309,229.950095,114.0207416,41.94606629,22.37394032,124.6120061
4.103290733,20.95337593,11.47143864,61.35568194,101.6406081,101.7628033,296.1796708,719.6416253,4.155678143,4.188090679,3.899821585,7.149374891,204.7127116,225.8505744,356.0627184,353.0159934,226.1056002,108.7709379,39.65305983,20.70582717,121.1739072
3.711236032,21.03359336,11.6659169,63.51023572,106.4219882,106.6560353,310.6792135,775.8296369,3.56224124,3.774526445,3.478899983,6.81947203,215.9736757,235.1635965,371.5429669,373.4896009,237.1270855,113.7499088,40.38428133,20.69962644,127.2676123
3.500050854,19.03100276,10.47698375,58.72378328,99.72167502,100.0478623,301.6082394,764.0847428,3.346837276,3.464984501,3.249527502,6.17974225,206.1582371,226.2337035,364.4156637,365.8161631,229.9303458,105.0709553,36.52138395,18.29395936,120.1105109
3.666424068,19.3362853,10.46130184,57.856812,97.22834834,97.37809223,288.4463016,707.1663255,3.623106573,3.736434913,3.345191708,6.34427182,198.4240448,219.8319311,349.1712103,348.9550253,221.1674541,102.2765465,36.83167022,18.77505993,116.482317
4.247639057,22.1086162,12.03542424,64.70968342,107.321615,107.3847362,309.1880835,753.076353,4.309664214,4.334892699,3.907170888,7.380509168,214.2493273,236.3829633,368.4227586,378.1077755,238.2073884,117.3985823,41.98187074,22.09639425,127.7673002
4.037962837,21.01240789,11.42576836,61.85095297,103.2875058,103.2936349,305.2000835,788.2108511,4.077388568,4.182330307,3.714654384,6.891615808,211.3688065,228.1109185,367.9626576,365.0856431,231.5262536,110.255182,39.92868178,20.79426281,123.0692553
4.120313974,21.7785661,12.25564532,64.01319455,106.4339883,106.5519466,308.7635592,769.7869821,4.090414736,4.221063016,3.79100429,7.354108547,214.770145,235.2662863,367.4923386,378.3974842,238.0563596,114.856694,40.90449855,21.11591606,127.0434117
3.850630142,20.31023853,11.00683109,60.61662971,101.3199032,101.4340561,299.0174035,743.6849573,3.845133268,3.883903403,3.591432005,6.725585981,206.8383872,226.8414087,360.9092177,355.7119216,227.8528589,108.2562328,38.76474892,20.06086694,120.9977727
3.67278701,19.99755278,11.04291594,60.50362049,101.9464719,102.1363321,303.4575767,761.4424093,3.598454718,3.753131908,3.384487065,6.41922523,209.8722818,229.636716,365.2800933,362.8204979,231.4663414,108.6408485,37.99438169,19.27138603,122.3180202
3.355102526,18.18633684,9.998928921,55.79549197,94.83976611,95.05415251,284.9280925,695.9024374,3.26301992,3.338155364,3.086406267,6.061524055,195.5117779,219.2518378,344.9852279,345.7805509,219.0294912,98.81520483,35.06023987,17.68291904,114.2506736
3.668951324,20.3111082,10.93600403,61.54905936,103.4194052,103.6486702,306.9084586,762.4879098,3.719085352,3.754080864,3.406547822,6.607228512,210.1203297,230.4956017,366.9353619,363.9677036,232.2412856,110.6959552,38.89592656,19.8620495,123.8830813
3.985276263,20.72454763,11.09603522,62.2012818,104.0283967,104.2284866,305.2721823,756.1660583,3.914496502,3.993663121,3.715412941,6.933820434,210.7160125,231.4786734,365.6039615,370.4209561,234.056748,112.6563535,39.97590323,20.4949223,124.5315796
4.03760282,20.79019661,11.5196472,60.99921881,101.8262293,101.7610571,300.3331923,737.9466811,4.084460526,4.282764054,3.905274641,7.124416591,206.0808443,227.7398736,361.5710105,365.3858934,229.237672,109.0790921,39.60419352,20.84590217,121.1740726
3.785835032,20.56662442,11.40044965,62.15733346,103.9967625,104.1431616,305.3746575,761.4802915,3.700428975,3.825149713,3.508236202,6.697626568,211.3950163,232.5611989,365.6103898,372.7256771,235.0718732,112.3116374,39.24325617,19.913378,124.4651975
3.74898039,19.971793,11.13273636,59.47117852,99.34166966,99.42553059,289.9607895,698.9290343,3.698232788,3.886500932,3.557194652,6.771435647,201.374214,223.0949855,349.5815863,351.745419,223.9595311,104.9172062,37.76258107,19.64594749,118.7482864
3.813405711,20.40853246,11.22347312,60.71620451,101.3586275,101.5665674,296.8057432,728.1731003,3.805890487,3.913066604,3.547455494,6.870901366,205.2731088,227.1254798,355.8465801,356.1075158,227.3465174,107.9230533,38.9830741,20.00915062,121.2583533
3.356080206,18.70073676,10.20419158,57.34660596,96.71948169,96.97416349,288.3628968,719.3655507,3.271587775,3.299820061,3.07112622,6.0118742,198.6537999,218.9715956,348.4199821,342.8138699,220.4928905,100.4440543,35.98229636,18.3182083,116.1120199
3.923650365,20.54741669,11.14701869,60.64069603,100.9620488,101.0289677,294.7505975,744.5952294,3.993494455,4.056795865,3.78268411,6.953140115,204.3047652,222.9349069,353.6188599,357.5605392,227.2627703,107.5893636,39.19416431,20.53000161,120.4930919
3.97358585,20.21265554,11.00885885,59.09596143,98.4840558,98.4764119,289.198351,724.4142044,3.940906482,3.988525036,3.690828489,6.875078109,200.4919163,220.8446354,347.650287,344.4876794,221.5977348,104.324475,38.1797863,19.97209072,117.4187045
3.687607431,19.30197408,10.64198616,58.23393779,98.0175698,98.16014767,291.9447202,721.2838344,3.682886568,3.760468393,3.493893378,6.405587922,201.23892,222.3003728,354.2116305,353.6780768,223.688191,103.7842109,36.73052521,18.82969546,117.4732911
3.959748998,20.69655565,11.35386473,61.66307814,102.2420011,102.4273333,295.5077722,734.2354447,3.916364347,3.979279161,3.68114413,6.886150532,206.9684655,225.3323934,355.9392293,347.0687782,225.8594929,109.0779309,39.95448338,20.99918154,121.8558757
3.867089009,20.34923091,11.21252266,60.01924498,100.6718338,100.8385966,297.5030789,734.9807428,3.891066263,3.856950855,3.685115925,6.798369293,205.303796,225.7367422,358.18703,361.4535167,228.6061058,105.5946365,38.11764176,19.64840321,120.6414849
4.214000037,21.70291408,11.75179207,64.3209004,106.6356599,106.6918392,306.350148,767.2953928,4.242313122,4.197869321,3.900579939,7.405287025,213.7436729,233.006884,365.7580276,373.8003295,235.973463,115.2142793,41.92836496,21.97569901,126.8982332
4.082702842,21.25558762,11.60851134,62.77718641,104.4662002,104.7266862,304.8570009,757.1781268,4.044597429,4.088816987,3.846703769,7.257999839,210.402043,230.1733066,363.8219144,363.0944271,232.7651561,111.9470753,40.65506775,21.27175291,124.8810008
3.365798666,18.74289857,10.30741251,58.62405969,99.2650893,99.64140655,297.0672032,736.0551395,3.293285188,3.38864746,3.162478382,6.237837997,204.2198659,227.5146529,358.4902432,349.799956,225.7635737,106.0451964,36.83660152,18.76109768,119.5083498
3.747166477,19.79535892,10.69869104,59.68952215,100.1171049,100.1961741,296.2763276,735.3027508,3.846946238,3.949312601,3.527234861,6.715161579,205.0280184,228.3155624,356.9313388,354.0961943,226.7523377,108.3717474,38.38862601,20.1176742,119.7465042
4.18045478,21.23439678,11.60425652,61.92958552,102.5067916,102.5688472,296.8248526,728.5681468,4.307263583,4.247720837,3.963937492,7.327804252,205.5941586,226.1440581,357.8584729,354.8178266,226.9746746,109.272161,40.4047988,21.28892518,122.0033431
3.824452552,19.34690692,10.65863496,57.45261297,95.9591412,95.97262354,282.8039638,694.9400302,3.858800456,3.931360751,3.679889452,6.703766119,196.7335698,218.8820209,341.9496716,342.6592695,218.4125205,102.5944073,36.96751286,19.47131327,114.6657492
4.205029522,22.26450884,12.29688535,64.8552644,106.5022485,106.6996812,301.5029384,748.5521741,4.341631292,4.261706464,3.890070569,7.579016026,210.9098049,231.3557344,358.2813233,357.2559783,231.8204805,115.6282059,42.73381103,22.85043016,126.5148868
3.97377593,21.40392254,11.70292315,63.95609791,105.6164311,105.775912,303.7094259,753.7407017,4.125531209,4.107886117,3.712465742,7.201390727,211.3381899,232.8852228,362.1240644,364.4572416,232.9247699,115.7347602,41.13179526,21.57385701,125.6992287
4.068477607,21.11804061,11.60185459,62.63816616,104.5843454,104.7270877,308.4253299,761.7476255,4.068453692,4.144722555,3.741536124,7.065166372,212.0667871,231.8714268,371.1798961,366.9149128,233.4369649,111.87701,40.11441788,20.86796794,124.8934087
3.906287337,21.32251321,11.55820635,63.58827653,105.0907954,105.3464435,302.6358037,743.9873473,3.923923697,3.995698276,3.618590575,7.040277884,210.0812919,230.4171647,360.6824603,354.2525503,230.3572188,113.7834233,41.13946743,21.52772172,125.1751666
3.976387513,20.19238288,11.31712773,59.31949768,98.45664998,98.46852153,286.3135472,712.121746,4.026644514,4.086906825,3.778188764,6.997074025,200.5679645,220.2421902,345.0443996,348.719979,221.7475359,104.2732054,38.09531435,20.07609393,117.3802155
3.897307004,21.38771603,11.49299798,64.21205443,106.6072936,106.8598635,306.4474175,752.7128118,3.978027924,3.964113269,3.530801118,6.89280839,212.9512969,234.8388573,365.9161316,360.1297293,234.0926974,116.903106,41.09147502,21.27378866,127.1128378
3.817956063,21.4251933,11.72520998,64.69112067,108.0817851,108.4178547,314.8146403,785.1874163,3.828552534,3.94189791,3.49875742,6.844256747,218.1867355,237.7128341,374.0026519,370.4991587,239.2026265,117.8402317,40.98949086,20.78007043,129.2841518
3.608355132,20.13539213,10.80847535,61.57934358,103.4369814,103.6762135,306.0927112,743.6843776,3.614166793,3.665095637,3.25666949,6.370132595,209.6786582,231.7802542,368.7680472,363.8687059,231.3715597,111.688625,38.74280041,19.50319216,123.8651061
3.724079254,20.03597109,11.04520143,60.43444219,101.8974884,102.0407629,301.0186883,739.3557282,3.680772692,3.760130435,3.5246221,6.597478011,207.1473377,227.2476685,363.4532307,366.3933366,230.4284879,107.832026,38.26416202,19.56334138,122.0428475
3.70670134,19.4095419,10.61549347,58.48619539,98.16061225,98.34881127,290.6788943,717.0806121,3.695822373,3.805494553,3.420089902,6.472762303,200.1476993,221.8688412,351.3382139,345.3831294,221.3180908,103.7743702,37.34591152,19.34428635,117.5043449
3.842147806,20.94912196,11.50182348,63.03734207,105.5986531,105.9810756,310.3553365,762.5514773,3.803120136,3.818616386,3.577956727,6.86380058,214.7126088,235.2722467,372.8913451,365.4749134,235.9783832,113.7506705,39.91883396,20.3824957,126.6512614
3.47264202,19.46550265,10.69912969,60.15949389,101.0548755,101.2916896,297.9674987,732.5244382,3.394911094,3.561360978,3.227893083,6.378746503,205.8653308,227.0640966,357.6989955,353.577452,227.5147129,108.4614156,37.5447627,19.0363582,121.0478046
3.515288842,19.22774761,10.60697728,58.53572621,98.5955483,98.75932165,292.8076794,712.7999793,3.466057362,3.56382826,3.335250711,6.399554184,201.9109057,225.2630225,355.0829146,356.0400338,224.59797,104.6051337,37.08150905,19.14795296,118.2798848
3.951842947,20.93049682,11.61178868,61.43167155,101.5575221,101.5715693,292.0754132,717.3388164,4.009250751,4.045775093,3.727043641,7.133542505,203.8959699,224.5512899,350.1958722,350.0413213,225.0784119,108.6273464,39.76883975,21.03612329,120.7747262
3.787652066,20.19437975,10.95243715,60.79885843,102.7628675,102.9009987,303.4094551,743.2498522,3.761175299,3.923405975,3.491185673,6.599301535,209.222659,229.7671919,366.1025843,369.253162,232.7332534,109.6024359,38.69716015,19.78422568,123.1322995
4.213676941,21.74862456,12.03092694,63.6526022,105.1204447,105.1215639,301.7637494,738.3971266,4.283424222,4.238321845,3.971107728,7.399627715,210.2202408,231.1490732,360.709189,361.4417842,231.4902758,113.4777084,41.57867819,21.95717694,124.7701389
3.881657071,21.01621106,11.56095428,62.89922364,105.4681846,105.6285465,311.5054664,777.4590748,3.907571578,3.949184653,3.646180959,7.011117689,214.99173,235.5554947,374.0292911,374.6224139,236.9457723,113.5709718,40.06779651,20.48644584,126.2833415
3.802009922,19.91585142,10.94631137,59.50969003,99.39245156,99.37182981,291.3435239,709.0509677,3.816763057,3.872213625,3.540153354,6.814636684,202.2052835,225.322072,351.7346842,353.3812766,224.2241491,106.8516753,38.18763381,19.9107501,118.6057179
